Lighting,Microwave,Kitchen_outlet2,Kitchen_outlet1,Refrigerator
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,182.0
0.0,0.0,0.0,0.0,180.0
0.0,0.0,0.0,0.0,179.0
0.0,0.0,0.0,0.0,177.0
0.0,0.0,0.0,0.0,176.0
0.0,0.0,0.0,0.0,174.0
0.0,0.0,0.0,0.0,173.0
0.0,0.0,0.0,0.0,171.0
0.0,0.0,0.0,0.0,169.0
0.0,0.0,0.0,0.0,168.0
0.0,0.0,0.0,0.0,166.0
0.0,0.0,0.0,0.0,165.0
0.0,0.0,0.0,0.0,163.0
0.0,0.0,0.0,0.0,161.0
0.0,0.0,0.0,0.0,160.0
0.0,0.0,0.0,0.0,158.0
0.0,0.0,0.0,0.0,157.0
0.0,0.0,0.0,0.0,155.0
0.0,0.0,0.0,0.0,154.0
0.0,0.0,0.0,0.0,152.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,179.0
0.0,0.0,0.0,0.0,178.0
0.0,0.0,0.0,0.0,176.0
0.0,0.0,0.0,0.0,175.0
0.0,0.0,0.0,0.0,173.0
0.0,0.0,0.0,0.0,172.0
0.0,0.0,0.0,0.0,171.0
0.0,0.0,0.0,0.0,169.0
0.0,0.0,0.0,0.0,168.0
0.0,0.0,0.0,0.0,166.0
0.0,0.0,0.0,0.0,165.0
0.0,0.0,0.0,0.0,164.0
0.0,0.0,0.0,0.0,162.0
0.0,0.0,0.0,0.0,161.0
0.0,0.0,0.0,0.0,159.0
0.0,0.0,0.0,0.0,158.0
0.0,0.0,0.0,0.0,157.0
0.0,0.0,0.0,0.0,155.0
0.0,0.0,0.0,0.0,154.0
0.0,0.0,0.0,0.0,152.0
0.0,0.0,0.0,0.0,151.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,183.0
0.0,0.0,0.0,0.0,181.0
0.0,0.0,0.0,0.0,180.0
0.0,0.0,0.0,0.0,178.0
0.0,0.0,0.0,0.0,176.0
0.0,0.0,0.0,0.0,175.0
0.0,0.0,0.0,0.0,173.0
0.0,0.0,0.0,0.0,172.0
0.0,0.0,0.0,0.0,170.0
0.0,0.0,0.0,0.0,168.0
0.0,0.0,0.0,0.0,167.0
0.0,0.0,0.0,0.0,165.0
0.0,0.0,0.0,0.0,163.0
0.0,0.0,0.0,0.0,162.0
0.0,0.0,0.0,0.0,160.0
0.0,0.0,0.0,0.0,159.0
0.0,0.0,0.0,0.0,157.0
0.0,0.0,0.0,0.0,155.0
0.0,0.0,0.0,0.0,154.0
0.0,0.0,0.0,0.0,152.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,179.0
0.0,0.0,0.0,0.0,178.0
0.0,0.0,0.0,0.0,176.0
0.0,0.0,0.0,0.0,175.0
0.0,0.0,0.0,0.0,173.0
0.0,0.0,0.0,0.0,172.0
0.0,0.0,0.0,0.0,170.0
0.0,0.0,0.0,0.0,169.0
0.0,0.0,0.0,0.0,167.0
0.0,0.0,0.0,0.0,166.0
0.0,0.0,0.0,0.0,164.0
0.0,0.0,0.0,0.0,163.0
0.0,0.0,0.0,0.0,162.0
0.0,0.0,0.0,0.0,160.0
0.0,0.0,0.0,0.0,159.0
0.0,0.0,0.0,0.0,157.0
0.0,0.0,0.0,0.0,156.0
0.0,0.0,0.0,0.0,154.0
0.0,0.0,0.0,0.0,153.0
0.0,0.0,0.0,0.0,151.0
0.0,0.0,0.0,0.0,150.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,186.0
0.0,0.0,0.0,0.0,184.0
0.0,0.0,0.0,0.0,182.0
0.0,0.0,0.0,0.0,180.0
0.0,0.0,0.0,0.0,179.0
0.0,0.0,0.0,0.0,177.0
0.0,0.0,0.0,0.0,175.0
0.0,0.0,0.0,0.0,173.0
0.0,0.0,0.0,0.0,171.0
0.0,0.0,0.0,0.0,169.0
0.0,0.0,0.0,0.0,168.0
0.0,0.0,0.0,0.0,166.0
0.0,0.0,0.0,0.0,164.0
0.0,0.0,0.0,0.0,162.0
0.0,0.0,0.0,0.0,160.0
0.0,0.0,0.0,0.0,158.0
0.0,0.0,0.0,0.0,157.0
0.0,0.0,0.0,0.0,155.0
0.0,0.0,0.0,0.0,153.0
0.0,0.0,0.0,0.0,151.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,1050.0,0.0,0.0
0.0,0.0,1051.0,0.0,0.0
0.0,0.0,1049.0,0.0,0.0
0.0,0.0,1051.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,1052.0,0.0,0.0
0.0,0.0,1054.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,1051.0,0.0,0.0
0.0,0.0,1051.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,1058.0,0.0,0.0
0.0,0.0,1058.0,0.0,0.0
0.0,0.0,1103.0,0.0,0.0
0.0,0.0,1078.0,0.0,0.0
0.0,0.0,1052.0,0.0,0.0
0.0,0.0,1055.0,0.0,0.0
0.0,0.0,1055.0,0.0,0.0
35.0,0.0,0.0,0.0,0.0
35.0,0.0,1031.0,0.0,0.0
35.0,0.0,1068.0,0.0,0.0
35.0,0.0,1065.0,0.0,0.0
35.0,0.0,1030.0,0.0,0.0
35.0,0.0,0.0,0.0,0.0
0.0,0.0,1063.0,0.0,0.0
0.0,0.0,1064.0,0.0,0.0
0.0,0.0,1066.0,0.0,0.0
0.0,0.0,1044.0,0.0,0.0
0.0,0.0,1022.0,0.0,0.0
0.0,0.0,990.0,0.0,0.0
0.0,0.0,1038.0,0.0,0.0
0.0,0.0,1086.0,0.0,0.0
0.0,0.0,1061.0,0.0,0.0
0.0,0.0,968.0,0.0,0.0
0.0,0.0,874.0,0.0,0.0
0.0,0.0,1047.0,0.0,0.0
0.0,0.0,1060.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,1051.0,0.0,0.0
0.0,0.0,1054.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,1059.0,0.0,0.0
0.0,0.0,1059.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,1052.0,0.0,0.0
0.0,0.0,1053.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,1055.0,0.0,0.0
0.0,0.0,1056.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,1047.0,0.0,0.0
0.0,0.0,1049.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,1048.0,0.0,0.0
0.0,0.0,1201.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,1185.0,0.0,0.0
0.0,0.0,1185.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,1059.0,0.0,0.0
0.0,0.0,1058.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,1060.0,0.0,0.0
0.0,0.0,1061.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,1047.0,0.0,0.0
0.0,0.0,1046.0,0.0,0.0
0.0,0.0,1046.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,1058.0,0.0,0.0
0.0,0.0,1058.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,1059.0,0.0,0.0
0.0,0.0,1060.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,1061.0,0.0,0.0
0.0,0.0,1060.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,1054.0,0.0,0.0
0.0,0.0,1053.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,1060.0,0.0,0.0
0.0,0.0,1060.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,1232.0,0.0,0.0
0.0,0.0,1144.0,0.0,0.0
0.0,0.0,1056.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,1047.0,0.0,0.0
0.0,0.0,1050.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,1053.0,0.0,0.0
0.0,0.0,1051.0,0.0,0.0
0.0,0.0,1049.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,182.0
0.0,0.0,0.0,0.0,181.0
0.0,0.0,0.0,0.0,180.0
0.0,0.0,0.0,0.0,179.0
0.0,0.0,0.0,0.0,178.0
0.0,0.0,0.0,0.0,177.0
0.0,0.0,0.0,0.0,176.0
0.0,0.0,0.0,0.0,175.0
0.0,0.0,0.0,0.0,174.0
0.0,0.0,0.0,0.0,173.0
0.0,0.0,0.0,0.0,172.0
0.0,0.0,0.0,0.0,171.0
0.0,0.0,0.0,0.0,170.0
34.0,0.0,0.0,0.0,169.0
34.0,0.0,0.0,0.0,168.0
35.0,0.0,0.0,0.0,167.0
0.0,0.0,0.0,0.0,166.0
0.0,0.0,0.0,0.0,165.0
0.0,0.0,0.0,0.0,164.0
36.0,0.0,0.0,0.0,163.0
37.0,0.0,0.0,0.0,162.0
33.0,0.0,0.0,0.0,161.0
34.0,0.0,0.0,0.0,160.0
35.0,0.0,0.0,0.0,159.0
0.0,0.0,0.0,0.0,158.0
0.0,1895.0,0.0,0.0,157.0
0.0,1902.0,0.0,0.0,156.0
0.0,1908.0,0.0,0.0,155.0
0.0,0.0,0.0,0.0,154.0
0.0,0.0,0.0,0.0,153.0
0.0,0.0,0.0,0.0,152.0
0.0,0.0,0.0,0.0,151.0
0.0,0.0,0.0,0.0,150.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,185.0
0.0,0.0,0.0,0.0,184.0
0.0,0.0,0.0,0.0,182.0
0.0,0.0,0.0,0.0,180.0
0.0,0.0,0.0,0.0,179.0
0.0,0.0,0.0,0.0,178.0
0.0,0.0,0.0,0.0,176.0
0.0,0.0,0.0,0.0,174.0
0.0,0.0,0.0,0.0,173.0
0.0,0.0,0.0,0.0,172.0
0.0,0.0,0.0,0.0,170.0
0.0,0.0,0.0,0.0,168.0
0.0,0.0,0.0,0.0,167.0
0.0,0.0,0.0,0.0,166.0
0.0,0.0,0.0,0.0,164.0
0.0,0.0,0.0,0.0,162.0
0.0,0.0,0.0,0.0,161.0
0.0,0.0,0.0,0.0,160.0
0.0,0.0,0.0,0.0,158.0
0.0,0.0,0.0,0.0,156.0
0.0,0.0,0.0,0.0,155.0
0.0,0.0,0.0,0.0,154.0
0.0,0.0,0.0,0.0,152.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,181.0
0.0,0.0,0.0,0.0,180.0
0.0,0.0,0.0,0.0,179.0
0.0,0.0,0.0,0.0,177.0
0.0,0.0,0.0,0.0,176.0
0.0,0.0,0.0,0.0,175.0
0.0,0.0,0.0,0.0,174.0
0.0,0.0,0.0,0.0,172.0
0.0,0.0,0.0,0.0,171.0
0.0,0.0,0.0,0.0,170.0
0.0,0.0,0.0,0.0,169.0
0.0,0.0,0.0,0.0,168.0
0.0,0.0,0.0,0.0,166.0
0.0,0.0,0.0,0.0,165.0
0.0,0.0,0.0,0.0,164.0
0.0,0.0,0.0,0.0,163.0
0.0,0.0,0.0,0.0,161.0
0.0,0.0,0.0,0.0,160.0
0.0,0.0,0.0,0.0,159.0
0.0,0.0,0.0,0.0,158.0
0.0,0.0,0.0,0.0,156.0
0.0,0.0,0.0,0.0,155.0
0.0,0.0,0.0,0.0,154.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
40.0,0.0,0.0,0.0,0.0
38.0,0.0,0.0,0.0,0.0
37.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,182.0
0.0,0.0,0.0,0.0,181.0
0.0,0.0,0.0,0.0,180.0
34.0,0.0,0.0,0.0,179.0
39.0,0.0,0.0,0.0,179.0
0.0,0.0,0.0,0.0,178.0
0.0,0.0,0.0,0.0,177.0
0.0,0.0,0.0,0.0,176.0
0.0,0.0,0.0,0.0,175.0
0.0,0.0,0.0,0.0,174.0
0.0,0.0,0.0,0.0,173.0
0.0,0.0,762.0,0.0,173.0
37.0,0.0,762.0,0.0,172.0
38.0,0.0,762.0,0.0,171.0
0.0,0.0,763.0,0.0,170.0
37.0,0.0,763.0,0.0,169.0
36.0,0.0,763.0,0.0,168.0
36.0,0.0,0.0,0.0,167.0
0.0,0.0,0.0,0.0,166.0
35.0,0.0,0.0,0.0,166.0
35.0,0.0,0.0,0.0,165.0
0.0,0.0,0.0,0.0,164.0
0.0,0.0,0.0,0.0,163.0
0.0,0.0,0.0,0.0,162.0
0.0,0.0,0.0,0.0,161.0
0.0,0.0,0.0,0.0,160.0
0.0,0.0,0.0,0.0,160.0
0.0,0.0,0.0,0.0,159.0
0.0,0.0,0.0,0.0,158.0
0.0,0.0,0.0,0.0,157.0
0.0,0.0,0.0,0.0,156.0
0.0,0.0,0.0,0.0,155.0
0.0,0.0,0.0,0.0,154.0
0.0,0.0,0.0,0.0,154.0
0.0,0.0,0.0,0.0,153.0
0.0,0.0,0.0,0.0,152.0
0.0,0.0,0.0,0.0,151.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,182.0
0.0,0.0,0.0,0.0,181.0
0.0,0.0,0.0,0.0,180.0
0.0,0.0,0.0,0.0,178.0
0.0,0.0,0.0,0.0,177.0
0.0,0.0,0.0,0.0,176.0
0.0,0.0,0.0,0.0,174.0
0.0,0.0,0.0,0.0,173.0
0.0,0.0,0.0,0.0,172.0
0.0,0.0,0.0,0.0,171.0
0.0,0.0,0.0,0.0,170.0
0.0,0.0,0.0,0.0,168.0
0.0,0.0,0.0,0.0,167.0
0.0,0.0,0.0,0.0,166.0
0.0,0.0,0.0,0.0,164.0
0.0,0.0,0.0,0.0,163.0
0.0,0.0,0.0,0.0,162.0
0.0,0.0,0.0,0.0,161.0
0.0,0.0,0.0,0.0,160.0
0.0,0.0,0.0,0.0,158.0
0.0,0.0,0.0,0.0,157.0
0.0,0.0,0.0,0.0,156.0
